action_type,author.badges.0.icons.0.id,author.badges.0.icons.0.url,author.badges.0.icons.1.height,author.badges.0.icons.1.id,author.badges.0.icons.1.url,author.badges.0.icons.1.width,author.badges.0.icons.2.height,author.badges.0.icons.2.id,author.badges.0.icons.2.url,author.badges.0.icons.2.width,author.badges.0.title,author.id,author.images.0.id,author.images.0.url,author.images.1.height,author.images.1.id,author.images.1.url,author.images.1.width,author.images.2.height,author.images.2.id,author.images.2.url,author.images.2.width,author.name,emotes.0.id,emotes.0.images.0.id,emotes.0.images.0.url,emotes.0.images.1.height,emotes.0.images.1.id,emotes.0.images.1.url,emotes.0.images.1.width,emotes.0.images.2.height,emotes.0.images.2.id,emotes.0.images.2.url,emotes.0.images.2.width,emotes.0.is_custom_emoji,emotes.0.name,emotes.0.search_terms.0,emotes.0.search_terms.1,emotes.0.search_terms.2,emotes.0.search_terms.3,emotes.0.search_terms.4,emotes.0.shortcuts.0,emotes.0.shortcuts.1,emotes.0.shortcuts.2,emotes.0.shortcuts.3,emotes.0.shortcuts.4,emotes.0.shortcuts.5,emotes.0.shortcuts.6,emotes.0.shortcuts.7,emotes.1.id,emotes.1.images.0.id,emotes.1.images.0.url,emotes.1.images.1.url,emotes.1.is_custom_emoji,emotes.1.name,emotes.1.search_terms,emotes.1.search_terms.0,emotes.1.search_terms.1,emotes.1.search_terms.2,emotes.1.search_terms.3,emotes.1.search_terms.4,emotes.1.shortcuts,emotes.1.shortcuts.0,emotes.1.shortcuts.1,emotes.1.shortcuts.2,emotes.1.shortcuts.3,emotes.2.id,emotes.2.images.0.id,emotes.2.images.0.url,emotes.2.images.1.url,emotes.2.is_custom_emoji,emotes.2.name,emotes.2.search_terms.0,emotes.2.search_terms.1,emotes.2.search_terms.2,emotes.2.search_terms.3,emotes.2.shortcuts.0,emotes.2.shortcuts.1,emotes.3.id,emotes.3.images.0.id,emotes.3.images.0.url,emotes.3.images.1.url,emotes.3.is_custom_emoji,emotes.3.name,emotes.3.search_terms.0,emotes.3.search_terms.1,emotes.3.search_terms.2,emotes.3.shortcuts.0,emotes.3.shortcuts.1,emotes.4.id,emotes.4.images.0.id,emotes.4.images.0.url,emotes.4.images.1.url,emotes.4.is_custom_emoji,emotes.4.name,emotes.4.search_terms.0,emotes.4.search_terms.1,emotes.4.shortcuts.0,emotes.4.shortcuts.1,emotes.5.id,emotes.5.images.0.id,emotes.5.images.0.url,emotes.5.images.1.url,emotes.5.is_custom_emoji,emotes.5.name,emotes.5.search_terms.0,emotes.5.shortcuts.0,message,message_id,message_type,time_in_seconds,time_text,timestamp
add_chat_item,,,,,,,,,,,,UC5PrtD4rzBilv-cApQuPbDQ,source,https://yt4.ggpht.com/NzxkB-PN7tlCLkXMX3wYKXmPLV5VQAcU2bZR5huaj_s84sPdsVu3NEF92y0441W5eyu4hacs,32,32x32,https://yt4.ggpht.com/NzxkB-PN7tlCLkXMX3wYKXmPLV5VQAcU2bZR5huaj_s84sPdsVu3NEF92y0441W5eyu4hacs=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/NzxkB-PN7tlCLkXMX3wYKXmPLV5VQAcU2bZR5huaj_s84sPdsVu3NEF92y0441W5eyu4hacs=s64-c-k-c0x00ffffff-no-rj,64,Viper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAY CHAOS TAKE THE WORLD ,ChwKGkNKamhrcnJNcG9NREZWUUwxZ0FkRXVNSWhn,text_message,2762.668,46:02,1703370192905417
add_chat_item,source,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve,16,16x16,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve=s16-c-k,16,32,32x32,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve=s32-c-k,32,New member,UCVHtJUVVwO5nos_tpPcLmog,source,https://yt4.ggpht.com/mx-UFHCyRxcCyqlPE5CeoAr33kR3LSLgMwVVC-0GaijdEfxVE7oYrJBYVm_d_tpIVBuN20Lm0Q,32,32x32,https://yt4.ggpht.com/mx-UFHCyRxcCyqlPE5CeoAr33kR3LSLgMwVVC-0GaijdEfxVE7oYrJBYVm_d_tpIVBuN20Lm0Q=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/mx-UFHCyRxcCyqlPE5CeoAr33kR3LSLgMwVVC-0GaijdEfxVE7oYrJBYVm_d_tpIVBuN20Lm0Q=s64-c-k-c0x00ffffff-no-rj,64,Afro Puff Guru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Driiiiiip,ChwKGkNNYTk4THJNcG9NREZacTI1UWNkMDAwR3JR,text_message,2764.257,46:04,1703370194436591
add_chat_item,,,,,,,,,,,,UCQ9u_iMjxH_dTez5YANS5Qw,source,https://yt4.ggpht.com/ytc/AIf8zZQtMV6KUt-_eDSwuELfUvEp6hjTFPyyKh6w7sip,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZQtMV6KUt-_eDSwuELfUvEp6hjTFPyyKh6w7sip=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZQtMV6KUt-_eDSwuELfUvEp6hjTFPyyKh6w7sip=s64-c-k-c0x00ffffff-no-rj,64,Nuno4Mettler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"It doesn’t matter what attacks you use. Lesser, middling, their all the same",ChwKGkNLTG04Y19NcG9NREZYQUgxZ0Fkd0VZT2VR,text_message,2808.251,46:48,1703370238515220
add_chat_item,,,,,,,,,,,,UC5PrtD4rzBilv-cApQuPbDQ,source,https://yt4.ggpht.com/NzxkB-PN7tlCLkXMX3wYKXmPLV5VQAcU2bZR5huaj_s84sPdsVu3NEF92y0441W5eyu4hacs,32,32x32,https://yt4.ggpht.com/NzxkB-PN7tlCLkXMX3wYKXmPLV5VQAcU2bZR5huaj_s84sPdsVu3NEF92y0441W5eyu4hacs=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/NzxkB-PN7tlCLkXMX3wYKXmPLV5VQAcU2bZR5huaj_s84sPdsVu3NEF92y0441W5eyu4hacs=s64-c-k-c0x00ffffff-no-rj,64,Viper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Damn you took a long ass time to reply ,ChwKGkNJMk8zTkRNcG9NREZaNFAxZ0FkdVVVR2FR,text_message,2809.993,46:49,1703370240246922
add_chat_item,,,,,,,,,,,,UCcFNoWJ2gD136WMuCH6rTSg,source,https://yt4.ggpht.com/ytc/AIf8zZTqL2N1Vr0DK4s2eRTMKRpdvErjNr7bvbGW5s2MwQ,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZTqL2N1Vr0DK4s2eRTMKRpdvErjNr7bvbGW5s2MwQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZTqL2N1Vr0DK4s2eRTMKRpdvErjNr7bvbGW5s2MwQ=s64-c-k-c0x00ffffff-no-rj,64,Dark Magpie Studios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The holidays came early.,ChwKGkNKanhrdGJNcG9NREZUb0YxZ0FkcHRVRzlB,text_message,2821.404,47:01,1703370251638242
add_chat_item,,,,,,,,,,,,UCSLZEWCn4gbBPYJC9oJYWGw,source,https://yt4.ggpht.com/BJ5sDB95kt5CQ3OpnZ-4nG8mhOrV7paYPJDIkSHrzLOkc1KYwZr_oaieyPnAjIA397jU5XqJWO4,32,32x32,https://yt4.ggpht.com/BJ5sDB95kt5CQ3OpnZ-4nG8mhOrV7paYPJDIkSHrzLOkc1KYwZr_oaieyPnAjIA397jU5XqJWO4=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/BJ5sDB95kt5CQ3OpnZ-4nG8mhOrV7paYPJDIkSHrzLOkc1KYwZr_oaieyPnAjIA397jU5XqJWO4=s64-c-k-c0x00ffffff-no-rj,64,Astecs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes, do it more time",ChwKGkNQdXBuT1BNcG9NREZYVEN3Z1FkaHVNTGZB,text_message,2848.821,47:28,1703370279046556
add_chat_item,,,,,,,,,,,,UCDSQq7N84f3Q0G1He3-WKug,source,https://yt4.ggpht.com/ytc/AIf8zZROqUc5y7JuKNwy3V6MKbDDvFh9T1-ZiHea3A,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZROqUc5y7JuKNwy3V6MKbDDvFh9T1-ZiHea3A=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZROqUc5y7JuKNwy3V6MKbDDvFh9T1-ZiHea3A=s64-c-k-c0x00ffffff-no-rj,64,Abdullah Mahmoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lol,ChwKGkNNM2oyZVhNcG9NREZVNHUxZ0FkQTBNS0l3,text_message,2854.035,47:34,1703370284249862
add_chat_item,source,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve,16,16x16,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve=s16-c-k,16,32,32x32,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve=s32-c-k,32,New member,UCVHtJUVVwO5nos_tpPcLmog,source,https://yt4.ggpht.com/mx-UFHCyRxcCyqlPE5CeoAr33kR3LSLgMwVVC-0GaijdEfxVE7oYrJBYVm_d_tpIVBuN20Lm0Q,32,32x32,https://yt4.ggpht.com/mx-UFHCyRxcCyqlPE5CeoAr33kR3LSLgMwVVC-0GaijdEfxVE7oYrJBYVm_d_tpIVBuN20Lm0Q=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/mx-UFHCyRxcCyqlPE5CeoAr33kR3LSLgMwVVC-0GaijdEfxVE7oYrJBYVm_d_tpIVBuN20Lm0Q=s64-c-k-c0x00ffffff-no-rj,64,Afro Puff Guru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,We need a bushy stream drinking game,ChwKGkNKTE8tdWZNcG9NREZldTE1UWNkWE4wQk93,text_message,2858.724,47:38,1703370288975854
add_chat_item,,,,,,,,,,,,UCWag1f62JDGE3qpujvgzcrA,source,https://yt4.ggpht.com/ytc/AIf8zZTuwA-Gy4yO-Z3-Q_eak7BD05QOzbGkGrS7xg,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZTuwA-Gy4yO-Z3-Q_eak7BD05QOzbGkGrS7xg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZTuwA-Gy4yO-Z3-Q_eak7BD05QOzbGkGrS7xg=s64-c-k-c0x00ffffff-no-rj,64,Devon Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"love us, bushy. love us",ChwKGkNQXzNoLWpNcG9NREZTY0kxZ0FkNmw4TzlB,text_message,2858.942,47:38,1703370289203181
add_chat_item,,,,,,,,,,,,UCYInhPOeh1uK7aXlXqaN-1g,source,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw=s64-c-k-c0x00ffffff-no-rj,64,Nikša Anić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M A L D,ChwKGkNKYm56ZWpNcG9NREZhNFAxZ0FkQ29FSGxR,text_message,2860.081,47:40,1703370290352727
add_chat_item,,,,,,,,,,,,UCSLZEWCn4gbBPYJC9oJYWGw,source,https://yt4.ggpht.com/BJ5sDB95kt5CQ3OpnZ-4nG8mhOrV7paYPJDIkSHrzLOkc1KYwZr_oaieyPnAjIA397jU5XqJWO4,32,32x32,https://yt4.ggpht.com/BJ5sDB95kt5CQ3OpnZ-4nG8mhOrV7paYPJDIkSHrzLOkc1KYwZr_oaieyPnAjIA397jU5XqJWO4=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/BJ5sDB95kt5CQ3OpnZ-4nG8mhOrV7paYPJDIkSHrzLOkc1KYwZr_oaieyPnAjIA397jU5XqJWO4=s64-c-k-c0x00ffffff-no-rj,64,Astecs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I support @Viper ,ChwKGkNLWGxsT25NcG9NREZlX1R3Z1FkWl9jQWZR,text_message,2861.274,47:41,1703370291507755
add_chat_item,source,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve,16,16x16,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve=s16-c-k,16,32,32x32,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve=s32-c-k,32,New member,UCpDQsLnGczJ9LkjgIjsjK8A,source,https://yt4.ggpht.com/jwG_Eji2Ul6DMYRUcQIrzDQH9deZM0WB-tl7vfG1lN6PZgn--4cSVacnpnmLcUrTXk04oZceaQ,32,32x32,https://yt4.ggpht.com/jwG_Eji2Ul6DMYRUcQIrzDQH9deZM0WB-tl7vfG1lN6PZgn--4cSVacnpnmLcUrTXk04oZceaQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/jwG_Eji2Ul6DMYRUcQIrzDQH9deZM0WB-tl7vfG1lN6PZgn--4cSVacnpnmLcUrTXk04oZceaQ=s64-c-k-c0x00ffffff-no-rj,64,Reason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STREAMER I NEED ATTENTION,ChwKGkNJV3dndXJNcG9NREZXY0sxZ0FkZDRrT1pB,text_message,2863.067,47:43,1703370293307861
add_chat_item,,,,,,,,,,,,UCSFV15Fyp7jleBwPD2cOTew,source,https://yt4.ggpht.com/ytc/AIf8zZQciTeapRwNCoTE75Lnm_t2sOgEIlkEjSV7RovUtQ,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZQciTeapRwNCoTE75Lnm_t2sOgEIlkEjSV7RovUtQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZQciTeapRwNCoTE75Lnm_t2sOgEIlkEjSV7RovUtQ=s64-c-k-c0x00ffffff-no-rj,64,Kleptoplasm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MORE, MORE ENGAGEMENT",ChwKGkNQR09tT3ZNcG9NREZWa0kxZ0FkRGRZQjln,text_message,2865.495,47:45,1703370295762694
add_chat_item,,,,,,,,,,,,UCvigZnWTbsrZ5E3ECDifbUQ,source,https://yt4.ggpht.com/Az5OtRdc5HaA-rEbhDNPkFoSLHZ5-Ee_40NSuHw1aMdrbSazNg9tRZfnrsINHaN9IscIRCYwow,32,32x32,https://yt4.ggpht.com/Az5OtRdc5HaA-rEbhDNPkFoSLHZ5-Ee_40NSuHw1aMdrbSazNg9tRZfnrsINHaN9IscIRCYwow=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/Az5OtRdc5HaA-rEbhDNPkFoSLHZ5-Ee_40NSuHw1aMdrbSazNg9tRZfnrsINHaN9IscIRCYwow=s64-c-k-c0x00ffffff-no-rj,64,Frosty_Moose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lmfao!,ChwKGkNLLW9uT3ZNcG9NREZmaTA1UWNkZVE0QkpB,text_message,2865.561,47:45,1703370295825275
add_chat_item,,,,,,,,,,,,UC1sAADgU1WCey2sgbMJOb3g,source,https://yt4.ggpht.com/laYDk3k8BNIHaqgcU2iMLOsqry-a1597rcCqJo9wopN5xuJqwAJWodGrZ3NGo7235PAVF_Er5Q,32,32x32,https://yt4.ggpht.com/laYDk3k8BNIHaqgcU2iMLOsqry-a1597rcCqJo9wopN5xuJqwAJWodGrZ3NGo7235PAVF_Er5Q=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/laYDk3k8BNIHaqgcU2iMLOsqry-a1597rcCqJo9wopN5xuJqwAJWodGrZ3NGo7235PAVF_Er5Q=s64-c-k-c0x00ffffff-no-rj,64,paperbagboi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gunna go write his name on a whiteboard now,ChwKGkNQMklxZXZNcG9NREZmUFB3Z1FkbFNFTFdB,text_message,2865.803,47:45,1703370296032179
add_chat_item,,,,,,,,,,,,UCGKsDHboXTiEOH-QeAUGnPw,source,https://yt4.ggpht.com/ytc/AIf8zZT9wDinX9kMuZz4YgOA2MDRovYbIAy6l7rPpKv6Dw,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZT9wDinX9kMuZz4YgOA2MDRovYbIAy6l7rPpKv6Dw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZT9wDinX9kMuZz4YgOA2MDRovYbIAy6l7rPpKv6Dw=s64-c-k-c0x00ffffff-no-rj,64,Marcus Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ye,ChwKGkNNSHZvLXpNcG9NREZWa3YxZ0FkY3ZBSXJ3,text_message,2867.881,47:47,1703370298038567
add_chat_item,,,,,,,,,,,,UC6Fpe6wsOdHX_kzsnUlXbeA,source,https://yt4.ggpht.com/dDQis3cQFNfBLJMonUadAwgU2XPmC7On7jSoK0d-JxpMfd_G-s8SW1_GU1n6nr7T5uelJb8A3aY,32,32x32,https://yt4.ggpht.com/dDQis3cQFNfBLJMonUadAwgU2XPmC7On7jSoK0d-JxpMfd_G-s8SW1_GU1n6nr7T5uelJb8A3aY=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/dDQis3cQFNfBLJMonUadAwgU2XPmC7On7jSoK0d-JxpMfd_G-s8SW1_GU1n6nr7T5uelJb8A3aY=s64-c-k-c0x00ffffff-no-rj,64,Tristan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yell at me daddy,ChwKGkNQT0YtLTdNcG9NREZUcU41UWNkLVVnQnRR,text_message,2873.429,47:53,1703370303664915
add_chat_item,,,,,,,,,,,,UCYInhPOeh1uK7aXlXqaN-1g,source,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw=s64-c-k-c0x00ffffff-no-rj,64,Nikša Anić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMAGINE focusing on the game not on the needy chat,ChwKGkNLS0NrX0hNcG9NREZROEgxZ0FkbzJ3R0t3,text_message,2877.967,47:57,1703370308260556
add_chat_item,,,,,,,,,,,,UCYInhPOeh1uK7aXlXqaN-1g,source,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw=s64-c-k-c0x00ffffff-no-rj,64,Nikša Anić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bad strimer,ChwKGkNMX3ZwdkxNcG9NREZhTVAxZ0FkdVdZTHV3,text_message,2880.474,48:00,1703370310679487
add_chat_item,,,,,,,,,,,,UC5PrtD4rzBilv-cApQuPbDQ,source,https://yt4.ggpht.com/NzxkB-PN7tlCLkXMX3wYKXmPLV5VQAcU2bZR5huaj_s84sPdsVu3NEF92y0441W5eyu4hacs,32,32x32,https://yt4.ggpht.com/NzxkB-PN7tlCLkXMX3wYKXmPLV5VQAcU2bZR5huaj_s84sPdsVu3NEF92y0441W5eyu4hacs=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/NzxkB-PN7tlCLkXMX3wYKXmPLV5VQAcU2bZR5huaj_s84sPdsVu3NEF92y0441W5eyu4hacs=s64-c-k-c0x00ffffff-no-rj,64,Viper,😭,source,https://www.youtube.com/s/gaming/emoji/0f0cae22/emoji_u1f62d.svg,,,https://www.youtube.com/s/gaming/emoji/0f0cae22/emoji_u1f62d.svg,,,,,,False,:loudly_crying_face:,loudly,crying,face,sob,,:loudly_crying_face:,:sob:,T_T,;_;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not you bushy the guy who donated $50 :loudly_crying_face::loudly_crying_face::loudly_crying_face:,ChwKGkNLcXM5dkxNcG9NREZVNHUxZ0FkQTBNS0l3,text_message,2881.768,48:01,1703370311978017
add_chat_item,,,,,,,,,,,,UCvigZnWTbsrZ5E3ECDifbUQ,source,https://yt4.ggpht.com/Az5OtRdc5HaA-rEbhDNPkFoSLHZ5-Ee_40NSuHw1aMdrbSazNg9tRZfnrsINHaN9IscIRCYwow,32,32x32,https://yt4.ggpht.com/Az5OtRdc5HaA-rEbhDNPkFoSLHZ5-Ee_40NSuHw1aMdrbSazNg9tRZfnrsINHaN9IscIRCYwow=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/Az5OtRdc5HaA-rEbhDNPkFoSLHZ5-Ee_40NSuHw1aMdrbSazNg9tRZfnrsINHaN9IscIRCYwow=s64-c-k-c0x00ffffff-no-rj,64,Frosty_Moose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""fucking dick cheese"" ",ChwKGkNMYUNvUGJNcG9NREZWeTI1UWNkeks4SGhn,text_message,2888.767,48:08,1703370318950075
add_chat_item,source,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve,16,16x16,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve=s16-c-k,16,32,32x32,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve=s32-c-k,32,New member,UCVHtJUVVwO5nos_tpPcLmog,source,https://yt4.ggpht.com/mx-UFHCyRxcCyqlPE5CeoAr33kR3LSLgMwVVC-0GaijdEfxVE7oYrJBYVm_d_tpIVBuN20Lm0Q,32,32x32,https://yt4.ggpht.com/mx-UFHCyRxcCyqlPE5CeoAr33kR3LSLgMwVVC-0GaijdEfxVE7oYrJBYVm_d_tpIVBuN20Lm0Q=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/mx-UFHCyRxcCyqlPE5CeoAr33kR3LSLgMwVVC-0GaijdEfxVE7oYrJBYVm_d_tpIVBuN20Lm0Q=s64-c-k-c0x00ffffff-no-rj,64,Afro Puff Guru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bushy yelling came be part of the drinking game,ChwKGkNPUHU5dmZNcG9NREZmSzg1UWNkTmdjSENR,text_message,2892.289,48:12,1703370322472800
add_chat_item,,,,,,,,,,,,UC4oNSyZ06UxaXf8gYR99aXw,source,https://yt4.ggpht.com/ytc/AIf8zZT0P4rVv2GRgT8N6tEJ-KNd-Za2rlf3nj0evOqtYg,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZT0P4rVv2GRgT8N6tEJ-KNd-Za2rlf3nj0evOqtYg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZT0P4rVv2GRgT8N6tEJ-KNd-Za2rlf3nj0evOqtYg=s64-c-k-c0x00ffffff-no-rj,64,Liam Dabbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ds1 backstab,ChwKGkNQQ3doUGpNcG9NREZXSEF3Z1FkR0lzS0x3,text_message,2892.543,48:12,1703370322698444
